Year,exporter_key,exporter_name,exporter_address,exporter_city,exporter_state,exporter_country,exporterLAT,exporterLONG,hazWasteDesc,un,totalQuantityinShipment,units_final,phase,ExpectedManagementMethod,mgmt,ReceivingFacilityEPAIDNumber,importer_name,importer_address,importer_city,importer_state,receivingfacilityzipcode,latitude,longitude
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21324,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUTH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Solids containing toxic liquid, n.o.s.",UN3243,1234,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUTH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Solids containing toxic liquid, n.o.s.",UN3243,773,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUTH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,4080,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,900,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Oxidizing liquid, n.o.s.",UN3139,50,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Oxidizing liquid, n.o.s.",UN3139,100,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Hydrogen peroxide and peroxyacetic acid mixtures, stabilized with acids, water and not more than 5 percent peroxyacetic acid",UN3149,50,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Corrosive liquids, n.o.s.",UN1760,50,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Corrosive solids, n.o.s.",UN1759,10,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Flammable solid, inorganic, n.o.s.",UN3178,6366,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,2073,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Pesticides, solid, toxic, n.o.s.",UN2588,3250,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Pesticides, solid, toxic, n.o.s.",UN2588,250,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Corrosive liquids, n.o.s.",UN1760,225,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,1680,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Flammable liquids, n.o.s.",UN1993,50,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Flammable liquids, n.o.s.",UN1993,200,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Flammable liquids, n.o.s.",UN1993,1200,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Oxidizing liquid, corrosive, n.o.s.",UN3098,30,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Oxidizing liquid, n.o.s.",UN3139,150,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Oxidizing solid, n.o.s.",UN1479,100,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Oxidizing liquid, n.o.s.",UN3139,700,kg,solid,Off site treatment,H141,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Pesticides, solid, toxic, n.o.s.",UN2588,1000,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Pesticides, solid, toxic, n.o.s.",UN2588,150,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Pesticides, solid, toxic, n.o.s.",UN2588,1000,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Corrosive liquids, n.o.s.",UN1760,160,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Corrosive liquids, n.o.s.",UN1760,350,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E3A49812,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,CANADA,43.4981162,-79.626647,"Corrosive liquids, n.o.s.",UN1760,450,kg,solid,Incineration,H040,TXD055141378,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,TX,77571,29.708084,-95.090553
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Environmentally hazardous substances, solid, n.o.s.",UN3077,19366,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Environmentally hazardous substances, solid, n.o.s.",UN3077,21639,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Environmentally hazardous substances, solid, n.o.s.",UN3077,18910,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Environmentally hazardous substances, solid, n.o.s.",UN3077,15491,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Environmentally hazardous substances, solid, n.o.s.",UN3077,19641,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A13781,CLEAN HARBORS CANADA INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Environmentally hazardous substances, solid, n.o.s.",UN3077,15720,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A04493,TOXCO WASTE MANAGEMENT,9384 HWY 22A,TRAIL,BRITISH COLUMBIA,CANADA,49.044926,-117.605591,"Environmentally hazardous substances, solid, n.o.s.",UN3077,18297,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E9A04493,TOXCO WASTE MANAGEMENT,9384 HWY 22A,TRAIL,BRITISH COLUMBIA,CANADA,49.044926,-117.605591,"Environmentally hazardous substances, solid, n.o.s.",UN3077,19547,kg,solid,Stabilization or chemical fixation,H111,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2010,E3A77161,NETWORK MATERIALS AND RESOURCES INC,31 GOLDEN GATE CT,TORONTO,ONTARIO,CANADA,43.7716068,-79.2627553,"Environmentally hazardous substances, solid, n.o.s.",UN3077,3073,kg,solid,Off site treatment,H141,OHD980568992,ENVIRITE OF OHIO,2050 CENTRAL AVE SE,CANTON,OH,44707,40.775241,-81.369041
2010,E3A77161,NETWORK MATERIALS AND RESOURCES INC,31 GOLDEN GATE CT,SCARBOROUGH,ONTARIO,CANADA,43.7716068,-79.2627553,"Environmentally hazardous substances, solid, n.o.s.",UN3077,495,kg,solid,Stabilization or chemical fixation,H111,OHD980568992,ENVIRITE OF OHIO,2050 CENTRAL AVE SE,CANTON,OH,44707,40.775241,-81.369041
2010,E3A77161,NETWORK MATERIALS AND RESOURCES INC,31 GOLDEN GATE CT,SCARBOROUGH,ONTARIO,CANADA,43.7716068,-79.2627553,"Environmentally hazardous substances, solid, n.o.s.",UN3077,960,kg,solid,Stabilization or chemical fixation,H111,OHD980568992,ENVIRITE OF OHIO,2050 CENTRAL AVE SE,CANTON,OH,44707,40.775241,-81.369041
2010,E3A77161,NETWORK MATERIALS AND RESOURCES INC,31 GOLDEN GATE CT,SCARBOROUGH,ONTARIO,CANADA,43.7716068,-79.2627553,"Environmentally hazardous substances, solid, n.o.s.",UN3077,1076,kg,solid,Stabilization or chemical fixation,H111,OHD980568992,ENVIRITE OF OHIO,2050 CENTRAL AVE SE,CANTON,OH,44707,40.775241,-81.369041
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Corrosive liquids, n.o.s.",UN1760,19181,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,1378,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, toxic, n.o.s.",UN1992,78,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,9260,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,305,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,3287,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,227,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,3558,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,476,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, toxic, n.o.s.",UN1992,38,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,9159,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,2466,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,2740,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,3973,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,273,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,2073,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,5071,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,2540,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,4990,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,2071,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Corrosive liquids, n.o.s.",UN1760,19181,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, toxic, n.o.s.",UN1992,100,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,5541,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Flammable liquids, n.o.s.",UN1993,12932,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A24059,RPR ENVIRONMENTAL SERVICES,164 SOUTH SERVICE ROAD,STONEY CREEK,ONTARIO,CANADA,43.240592,-79.735973,"Solids containing flammable liquid, n.o.s.",UN3175,227,kg,solid,Off site treatment,H141,MID074259565,DYNECOL INC,6520 GEORGIA ST,DETROIT,MI,48211,42.392868,-83.0325241
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,19500,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,18080,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,29420,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,13054,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,16799,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,1633,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A65259,"ASSURED PACKAGING, INC",6080 VIPOND DRIVE,MISSISSAUGA,ONTARIO,CANADA,43.6525899,-79.65315,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,1542,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
2010,E3A83680,DIRECT LINE ENVIRONMENTAL,1070 TROY AVE,PICKERING,ONTARIO,CANADA,43.8367998,-79.0657199,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,12400,kg,solid,Fuel blending,H061,ALD070513767,GIANT RESOURCE RECOVERY - ATTALLA,1229 VALLEY DR,ATTALLA,AL,35954,34.0816307,-86.0232925
